url,title,lead,content,data,category,tags
https://kulturarb.ru/ba/news/bashҡort-dәүlәt-ҡursaҡ-teatry-premeralarғa-saҡyra, Башҡорт дәүләт ҡурсаҡ театры премьераларға саҡыра ,Na,"

2,3,9 һәм 10 сентябрь көндәре Башҡорт дәүләт ҡурсаҡ театры балалар өсөн «Принцесса Крапинка» спектаклен тәҡдим итә.Спектаклдең режиссеры  – Башҡортостан Республикаһының атҡаҙанған артисы Юрий Заяц, рәссамы – Ильнур Слявчин. Тамаша көндөҙгө 12:00 һәм 14:00 сәғәттәрҙә башлана.
Ә 16 сентябрь көнө  БДҠТ-ы сәхнәһәндә беренсе тапҡыр «Семь чудесных пожеланий» спектакль-квестың премьераһы үтәсәк.  Шулай уҡ көндөҙгө 12:00 һәм 14:00 сәғәттәрҙә башлана.
Театрҙың әҙәбиәт бүлегенән хәбәр итеүҙәренсә, спектакль Башҡортостан Республикаһының халыҡ телдәрен өйрәнеү һәм һаҡлау саралары сиктәрендә тормошҡа ашырылған.
 «Спектакль барышында әкиәт геройҙары Петя менән Әминә төрлө хәл-ваҡиғаларға осраясаҡ, башҡорт милли мәҙәниәте, йолалар, ғөрөф-ғәҙәттәр менән танышасаҡ», – ти спектаклде сәхнәгә ҡуйыусылар.
 Әҫәрҙәе сәхнәгә ҡуйыусы режиссер– Альберт Имаметдинов, рәссамы – Әнисә Томаншина, композиторы – Урал Иҙелбаев.
 ","
	Шишәмбе, 29 август 2017",Яңылыҡтар,Na
https://kulturarb.ru/ba/news/kirsten-gajnet-rezhisserlyғynda-tөshөrөlgөn-ete-ҡyҙ-teatry-dokumental-filmy-13-sө-halyҡ-ara-mosolman-kinoһy-festivalendә-ҡatnasha, Кирстен Гайнет режиссерлығында төшөрөлгөн «Ете ҡыҙ театры» документаль фильмы 13-сө Халыҡ-ара мосолман киноһы фестивалендә ҡатнаша ,Na,"

Башҡортостан юлдаш телевидениеһы хәбәр итеүенсә, Ҡазан ҡалаһында үтәсәк 13-сө Халыҡ-ара мосолман киноһы фестивалендә Кирстен Гайнет режиссерлығында төшөрөлгөн «Ете ҡыҙ театры» документаль фильмы ҡатнаша.
Яҡташыбыҙҙың ижади картинаһы 61 илдән ебәрелгән меңгә яҡын эш араһынан һайлап алына. Конкурс Татарстандың баш ҡалаһында сентябрь башында үтә. Кинотаҫма Бөйөк Ватан һуғышы осоро ваҡиғаларын сағылдыра. 1941 йылда «Талбазы» колхоз-совхоз театрында эшләгән ир-егеттәрҙең барыһы ла фронтҡа алына. 
Ҡатын-ҡыҙҙар бер нимәгә ҡарамай театрҙы һаҡларға, халыҡтың рухын күтәреп ижад итергә һүҙ бирә. Һуғыш оҙаҡҡа һуҙылыуға, аслыҡ-яланғаслыҡ булыуға ҡарамаҫтан, улар вәғәҙәләренә тоғро ҡала.
Картина өҫтөндә эш өс йыл дауам итә. «Ете ҡыҙ театры» документаль фильмын төшөрөр алдынан Кирстен Гайнет Башҡортостан, Красногорск архивтарында эшләй. Сценарий авторҙашы һәм төп кәңәшсеһе Башҡортостандың атҡаҙанған сәнғәт эшмәкәре Наилә Сәфәрғолова. Фильм Ғафури, Ауырғазы райондарында, Салауат ҡалаһы, Үзбәкстанда төшөрөлә.

 ","
	Шишәмбе, 29 август 2017",Яңылыҡтар,Na
https://kulturarb.ru/ba/news/өfөnөң-hәrbi-dan-mujzejynda-1812-jylғa-vatan-һuғyshynda-eңeүgә-205-jyl-tulyu-uңajynan-kүrgәҙmә-asyldy, Өфөнөң хәрби дан музейында 1812 йылға Ватан һуғышында еңеүгә 205 йыл тулыу уңайынан күргәҙмә асылды ,Na,"

Өфөнөң хәрби дан муйзейында 1812 йылға Ватан һуғышында еңеүгә 205 йыл тулыу уңайынан күргәҙмә асылды. 
Уның эшендә тарихи реконстуркция клубтары ағзалары, халыҡ кәсептәре менән шөҙөлләнеүселәр ҡатнашты. Музейға килеүселәр 19 быуаттағы көнкүреш әйберҙәре менән танышты.Напалеонға ҡаршы алышҡан  Башҡорт атлылары һәм  Өфө пехота полкы тураһында мәғлүмәт алды.  Француз яуы осорондағы ауыҙ-тел ижады өлгөләре күргәҙмәгә халыҡ колоритын өҫтәне. Боронғо кәсептәрҙе тергеҙеүселәр үҙ шөғөлө тураһында йотлоғоп һөйләне. Марс Мофаззалов, хәрби-тарихи реконструкция клубы ағзаһы: «Ул мәлдә казактар менән атаман Платов етәкселек иткән. Легендар шәхес әлбиттә. Башҡорт ғәсҡәрҙәре атамандың ҡулы аҫтында булған. Ваҡыты менән хатта башҡорттар казак ғәсҡәренең 80 проценттан ашыуын талап иткән. Улар һөжүм иткәндә авангардтта, сигенгәндә аръергардта булған».
Сығанаҡ: http://tv-rb.ru/bash/novosti/m-ni-t/t-nya-amur-aryna-arnala/


 ","
	Шишәмбе, 29 август 2017",Яңылыҡтар,Na
https://kulturarb.ru/ba/news/kүrenekle-balҡar-shaғiry-ҡajsyn-kulievtyң-yaraly-tash-isemle-kitaby-donya-kүrҙe, Күренекле балҡар шағиры Ҡайсын Кулиевтың “Яралы таш” исемле китабы донъя күрҙе ,Na,"

Күренекле балҡар шағиры Ҡайсын Кулиевтың тыуыуына   100 йыл тулыу айҡанлы, Башҡортостан “Китап” нәшриәтендә уның “Яралы таш”исемле китабы донъя күрҙе. Шиғырҙарҙы башҡорт теленә Назар Нәжми тәржемә иткән. Башҡа ҙур шағирҙарҙың әҫәрҙәрендә күңел ағышы, йөрәк ялҡыны осҡон сәсрәп торһа, Ҡайсын Кулиевта ул тәрәнерәк йәшеренгән, таш яралары ла, йөрәк яралары ла тәрәнерәк, шуның өсөн дә уның шиғырҙары ҡабат-ҡабат уҡыла, уҡыған һайын уларҙа яңы сер табыла.    
Ҡайсын Кулиев шиғырҙары башҡорт шағирҙары Назар Нәжми, Мостай Кәрим, Сафуан Әлибай һәм Шәриф Бикҡол тарафынан тәржемә ителде. 1971 йылда уның «Яралы таш» исемле шиғырҙар йыйынтығы Өфөлә башҡорт телендә донъя күрҙе. Уның тормошо һәм ижады тураһында Мостай Кәрим «Шағир донъяһы», Назар Нәжми «Таш һәм йөрәк» исемле мәҡәләләр яҙып баҫтырҙы.
Ҡайсын Кулиев — күп милләтле ҙур совет поэзияһының кимәлен билдәләй торған бейеклек һәм шул уҡ ваҡытта башҡа бейеклектәрҙе лә сағыштырма рәүештә күрһәтеп тора алырлыҡ бер үлсәм.
Ҡайсын Кулиев тураһында яҙғанда йыш ҡына: «Беҙ Ҡайсын менән уның тыуған ерҙәренән тауҙар аша үткәндә…» — тип башлап китеүсәндәр. Дөрөҫ, Кавказдың экзотикаһы ғүмер-ғүмергә кешеләрҙең күңелен үҙенә тартҡан, ҡайһы бер шағирҙарҙы бөйөк шағир итеүҙә лә уның ҙур роль уйнауы сер түгел, ләкин ул ваҡытта күптәр Кавказға ҡунаҡ булып бармағандар. Бына хәҙер Ҡайсындың тыуған ерендә, уның йортонда булмаған дуҫтары юҡ шикелле. Мәҫәлән, беҙҙең Мостай Кәрим бер шиғырын: «Чегем шарлауығын бүләк итте миңә Ҡайсын», — тип башлап китә. Минеңсә, был шиғыр Мостай Кәрим тарафынан уйлап сығарылмаған, дөрөҫөрәге, уйлап табылмаған, ә тормош үҙе биргән шиғыр, Ҡайсын бүләк иткән шиғыр. «Чегем шарлауығын бүләк итте миңә Ҡайсын…» Ҡалай ул Ҡайсындың натураһын, уның күңелен, уның бөтә барлығын кәүҙәләндерә! Тормошта ла, шиғриәттә лә йомарт күңелле шул ул. Н. Нәжми.



 ","
	Шишәмбе, 29 август 2017",Яңылыҡтар,Na
https://kulturarb.ru/ba/news/tuғanlyҡ-festivaleneң-mahsus-ҡunaғy-london-universitety-professory, «Туғанлыҡ» фестиваленең махсус ҡунағы — Лондон университеты профессоры ,Na,"

Мәжит ғафури исемендәге Башҡорт дәүләт драма театры хәбәр итеүенсә http://bash.bashdram.ru, төрки телле театрҙарҙың ""Туғанлыҡ"" халыҡ-ара фестивале сиктәрендә үтәсәк ""Төрки телле театрҙар һәм мәҙәниәттәр диалогы"" Халыҡ-ара фәнни-ғәмәли конференцияһына Бөйөк Британиянан махсус ҡунаҡ саҡырылған.
Мария Шевцова - театр белгесе, театр тарихын өйрәнеүсе. Ул Лондондағы Голдсмит университетының театр һәм сәхнә сәнғәте кафедраһын етәкләй. Театр тураһында мәҡәләләр, монографиялар, китаптар авторы. Уның баҫмалары донъяның 11 теленә тәржемә ителгән. 2002 йылдан алып Мария Шевцова New Theatre Quarterly театр журналының редакторы, театрға бағышлынған халыҡ-ара баҫмаларҙың редколлегия ағзаһы, халыҡ-ара театр фестивалдәренең программа комитеты консультанты. Рус телендәге «Лев Додин и Малый драматический театр: рождение спектакля» (2004), «Роберт Уилсон» (2017) китаптары авторы.
Иҫегеҙгә төшөрәбеҙ, ""Төрки телле театрҙар һәм мәҙәниәттәр диалогы"" Халыҡ-ара фәнни-ғәмәли конференцияһы 11 сентябрҙә ""Башҡортостан"" Дәүләт концерт залында үтәсәк.

 ","
	Шишәмбе, 29 август 2017",Яңылыҡтар,Na
https://kulturarb.ru/ba/news/bөgөn-ғәliәskәr-kamal-isemendәge-tatar-akademiya-teatry-menәn-matbuat-konferenciyaһy-үtte, Бөгөн Ғәлиәскәр Камал исемендәге Татар академия театры менән матбуғат конференцияһы үтте  ,Na,"

Г.Камал исемендәге Татар дәүләт академия театры традицион гастролдәре менән Өфө ҡалаһына йыйына. Спектаклдәр 13-19 сентябрендә М.Ғафури исемендәге Башҡорт дәүләт академия драма театры һәм Рус дәүләт академия драма театры сәхнәләрендә уҙасаҡ.
Бөгөнгө матбуғат конференцияһында Г.Камал исемендәге Татар дәүләт академия театрының баш режиссеры, Рәсәйҙең һәм Татарстандың атҡаҙанған сәнғәт эшмәкәре Фәрит Бикчәнтәев, Г.Камал исемендәге Татар дәүләт Академия театры директоры Илфир Якупов, Татарстандың халыҡ артисткаһы, ""Аҡ ҡалфағым төшөрҙөм ҡулдан"" спектакленең баш ролен башкарыусы Раушания Юкачева, Башҡортостан Республикаһы Дәүләт академия рус драма театрының художество етәксеһе, Рәсәйҙең һәм Башҡортостандың атҡаҙанған сәнғәт эшмәкәре Михаил Рабинович һәм М.Гафури исемендәге Башкорт дәүләт академия драма театрының художество етәксеһе, Рәсәйҙең атҡаҙанған, Башҡортостандың халыҡ артисы Олег Ханов ҡатнашты.
Бер аҙ үткәндәргә күҙ һалһаҡ, Татар театрының Өфө ҡалаһына тәүге гастролдәре 1910 йылда ""Сәйәр"" труппаһы ҡатнашлығында үтә. Бөгөнгө көнгәсә Ғәлиәскар Камал исемендәге театрҙың Өфөләге гастролдәре күркәм йола булараҡ дауам итә. Яңы 112-се миҙгелен асып татар театры Башҡортостан халҡына10 спектакль алып килгән. ""Барлыҡ спектаклдәр ҙә Өфө тамашасыһына әлегә тиклем тәҡдим ителмәне”, ти театрҙың баш режиссеры Фәрит Бикчәнтәев.
Гастролдәр билдәле режиссер Фәрит Бикчәнтәев ҡуйылышындағы ""Дон Жуан"" спектакле менән башланып китәсәк.  Жан-Батист Мольерҙың ""Дон Жуан"" комедияһы 7-14 сентябрҙә үтәсәк VI ""Туганлык"" Халыҡ-ара төрки телле театрҙар фестивалендә ҡатнашасаҡ”, тине Г.Камал исемендәге Татар дәүләт Академия театры директоры Илфир Якупов.
 Гастроль ташалары араһында татар театрының ""визит карточкаһы"" булған Кәрим Тинчуриндың ""Зәңгәр шәл"" спектакле лә бар.
Пьесаға булған тамашасы һөйөүе тәрән, әлегәсә ҡыҙыҡһыныу һүнмәй.  Пьеса татар театры сәхнәһендә 1926 йылдан бирле ҡуйылып килә. Татар театрының феноменын аңлар өсөн - ""Зәңгәр шәл""спектаклен ҡарарға, көслө эмоциональ тулҡында бәйелеү кәрәк. Спектакль 14 сентябрь көнө, 19.00 сәғәттә Башкортостнадың Рус дәүләт драма театрында күрһәтеләсәк.
 Барлыҡ спектаклдәр ҙә рус теленә синхрон тәржемәләнә. Билеттарҙы Камал театры сайтында һәм театр кассаларында һатып алырға мөмкин.
 
Гүзәл Багаева

 ","
	Дүшәмбе, 28 август 2017",Яңылыҡтар,Na
https://kulturarb.ru/ba/news/һuҡyrҙar-өsөn-bashҡortostan-mahsus-kitaphanaһy-abonementy-shaғir-rәmil-suraғoldoң-kitap-kүrgәҙmәһen-ojoshtorҙo, Һуҡырҙар өсөн Башҡортостан махсус китапханаһы абонементы шағир Рәмил Сурағолдоң китап күргәҙмәһен ойошторҙо ,Na,"

Һуҡырҙар өсөн Башҡортостан махсус китапханаһы абонементы шағир Рәмил Сурағолдоң  китап күргәҙмәһен үткәрә.
Рәмил Сурағолов Ҡырмыҫҡалы районы Прибельский ҡасабаһында лонъяға килгән. 1000-дән ашыу йырҙар авторы, БР-ҙың атҡаҙанған мәҙәниәт хеҙмәткәре, Татарстандың атҡаҙанған сәнғәт эшмәкәре, Башҡортостандың һәм Татарстандың Яҙыусылар союзы ағзаһы.
2004 йылдан “Сурағол” нәшриәт йортоноң генераль директоры. Тағы ла бик күп премиялар лауреаты.
Тәүге китабы 1993 йылда баҫыла. Уның балалар өсөн яҙылған шиғырҙарында бер-нисә быуын үҫкән.
Күргәҙмәлә махсус китапхана фондында булған китаптар тәҡдим ителә.
 ","
	Дүшәмбе, 28 август 2017",Яңылыҡтар,Na
https://kulturarb.ru/ba/news/stәrletamaҡ-dәүlәt-teatr-koncert-berlәshmәһe-yaңy-izhad-miҙgelen-asa, Стәрлетамаҡ дәүләт театр-концерт берләшмәһе яңы ижад миҙгелен аса ,Na,"

Стәрлетамаҡ дәүләт театр-концерт берләшмәһе яңы миҙгелен Мостай Кәрим менән башлай. Башҡорт драма театры коллективы тәүге тамашасыһын “3 таған” повесы буйынса спектакль менән ҡаршыларға йыйына.
Башҡорт классигының әҫәре “Берҙәм Рәсәй” партияһының “Бәләкәй ҡалалар театрҙары” проекты ярҙамында әҙерләнгән. Был программа буйынса бирелгән аҡсаны театрҙар яңы спектакль йәки матди-техник хәлдәрен яҡшыртыу өсөн тотона ала.
Проектта ҡатнашыусы театрҙар исемлегендә Сибай, Туймазы, Салауат, Белорет коллективтары ла бар.
 
 ","
	Дүшәмбе, 28 август 2017",Яңылыҡтар,Na
https://kulturarb.ru/ba/news/bөgөn-tolpar-asyҡ-balalar-үҫmerҙәr-һәm-jәshtәr-tele-kinofestivale-bashlana, Бөгөн «Толпар» асыҡ балалар-үҫмерҙәр һәм йәштәр теле-кинофестивале башлана ,Na,"

«Юлдаш» радиоһы хәбәр итеүенсә, бөгөн, 28 август көнө, Ейәнсура районы үҙәге Иҫәнғол ауылында «Толпар» асыҡ балалар-үҫмерҙәр һәм йәштәр теле-кинофестивале башлана. Балалар кинофорумы быйыл Рәсәйҙә Экология йылына һәм Башҡортостанда экология һәм махсус һаҡланған тәбиғәт биләмәләре йылына арнала.
Балаларҙа киноға, телевидениеға ҡарата ҡыҙыҡһыныу уятып, киләсәктә уларҙың һөнәр һайлауына булышлыҡ итеү, профессиональ кадрҙарҙы арттырыу, яҡшы сифатлы милли киноның күләмен һәм кимәлен күбәйтеү – төп маҡсат, ти конкурсты ойоштороусылар.
Фестиваль барышында конкурс эштәрен, шулай уҡ профессиональ режиссерҙарҙың премьера фильмдарын күрһәтеү, авторҙар менән осрашыу, профессионалдарҙан оҫталыҡ дәрестәре, түңәрәк өҫтәл һәм еңеүселәрҙе бүләкләү тантанаһы ҡаралған.
 
 ","
	Дүшәмбе, 28 август 2017",Яңылыҡтар,Na
https://kulturarb.ru/ba/news/tiҙҙәn-yrymbur-өlkәһendә-bashҡort-mәҙәniәte-kөnө-үtәsәk, Тиҙҙән Ырымбур өлкәһендә Башҡорт мәҙәниәте көнө үтәсәк ,Na,"

Бөтә донъя башҡорттары ҡоролтайы хәбәр итеүенсә, Ырымбур өлкәһендә Башҡорт мәҙәниәте көндәре быйыл 12 августа Гай районының Вишневое ауылы янында, Ирекле һыу һаҡлағысы буйында үтәсәк. Ырымбур башҡорттары ҡоролтайы рәйесе Йәғәфәр Яманһарин әйтеүенсә, байрамға етди әҙерлек бара. Башҡортостандан Бишбүләк, Күмертау һәм Хәйбулла райондары делегацияларының ҡатнашыуы көтөлә. Ырымбур өлкәһенең башҡорттар күпләп йәшәгән Ҡыуандыҡ, Ҡыҙыл Гвардия һәм Гай райондарының һәүәҫкәр коллективтары ҡатнашлығында концерт әҙерләнә, тирмәләр ҡороласаҡ, көрәш һәм халыҡ уйындары ойоштороласаҡ. Ырымбур башҡорттары уҡ атыуҙы тергеҙеү менән дә ҡыҙыҡһына.

 ","
	Йома, 28 июль 2017",Яңылыҡтар,Na
https://kulturarb.ru/ba/news/rәsәj-mәҙәniәt-bashҡortostan-telekanalynda-yaңy-rubrika, «Рәсәй Мәҙәниәт Башҡортостан» телеканалында  яңы рубрика  ,Na,"

«Рәсәй Мәҙәниәт Башҡортостан» телеканалындағы «Иртә» тапшырыуында «Башҡортостан» ДТРК-һы фондынан» исемле яңы рубрика сыға башланы. Экранда уникаль кадрҙар: артистар һәм музыканттар, бейеү коллективтары һәм солистар. «Башҡортостан» ДТРК-һы фонды — төрлө форматтағы әҫәрҙәр коллекцияһы ул: иң яҡшы телевизион һәм радиоспектаклдәр, концерттар һәм легендар «Зәңгәр уттар». Материалдар республика радиоһы һәм телевидениеһындағы бөтә осорҙо үҙ эсенә ала.
Яңы рубриканың биш сығарылышы эфирға сыҡҡан да инде. Улар танылған бейеүсе һәм балетмейстер Фәйзи Ғәскәровтың юбилейына арналған. Был — Әмир Абдразаҡовтың «Күңел ҡанаттары» музыкаль кинотаҫмаһынан (1970 йыл) өҙөктәр. Уға «Байыҡ», «Заһиҙә», «Дуҫлыҡ», «Ете ҡыҙ» һәм «Сәкән» кеүек билдәле бейеүҙәр ингән.
«Беҙҙең ансамблдең бейеүҙәре менән илһамланған Асҡар ағай Абдразаҡовтың «Күңел ҡанаттары» фильмын уйлап сығарыуы хаҡында хәбәр иткән көндө бик яҡшы хәтерләйем. Болгарияла Халыҡ-ара йәштәр һәм студенттар фестивалендә «Заһиҙә» бейеүе өсөн бронза миҙал яулап ҡайтҡан саҡ, — тип иҫенә төшөрә бейеүсе, Рәсәйҙең атҡаҙанған артисы Рәшиҙә Туйсина. — Уҡытыусыбыҙ Фәйзи ағай Ғәскәров һәр сәхнәне төшөрөүҙә ҡатнашты, файҙалы кәңәштәр бирҙе, нисек һәм нимә эшләргә кәрәклеген аңлатты. Бейеүем өсөн иң яҡшы урын тип тыуған Баймаҡ районындағы Ғәҙелша шарлауығы һайланды. Ошонда, күркәм тәбиғәт ҡосағында, Әнүәр Ишбирҙин һәм Салауат Дәүләтбаевтың ҡурай моңо аҫтында ансамбль менән «Заһиҙә»не бейенем. Хәҙер был урынды «Рәшиҙә ташы» тип йөрөтәләр, күптәр шунда күтәрелеп, бейергә хыяллана».
«Башҡортостан» ДТРК-һы фондынан» рубрикаһы — кисәгенең, хәҙергенең һәм киләсәктең ҡайтанан берләшеүенә сағыу миҫал. Беҙҙең бурысыбыҙ — халҡыбыҙҙың үҙенсәлекле сәнғәт әҫәрҙәрен һаҡлау, башҡорт милли мәҙәниәтенең данын күтәргән кешеләрҙең исемдәрен оноторға бирмәү», — тине «Рәсәй Мәҙәниәт Башҡортостан» телеканалы етәксеһе Айгөл Кантюкова.
«Рәсәй Мәҙәниәт Башҡортостан» телеканалындағы «Иртә» тапшырыуы көн һайын сәғәт 7-нән 8-гә тиклем эфирға сыға.
Сығанаҡ: http://www.bashinform.ru/bash/1027695/

 ","
	Йома, 28 июль 2017",Яңылыҡтар,Na
https://kulturarb.ru/ba/news/yrymbur-өlkәһeneң-ҡyҙyl-gvardiya-rajony-yarty-byuatlyҡ-yubilejyn-bildәlәne-2, Ырымбур өлкәһенең Ҡыҙыл Гвардия районы ярты быуатлыҡ юбилейын билдәләне ,Na,"

lХалыҡ сәсәне Мөхәмәтша Буранғолов, Дауыт Юлтый, Ғабдулла Амантай кеүек башҡорт яҙыусыларын биргән ырыҫлы төбәк – Ырымбур өлкәһенең Ҡыҙыл Гвардия районы ярты быуатлыҡ юбилейын билдәләне. Район үҙәге Плешан ауылында ошо уңайҙан күләмле байрам саралары үтте.  Программала театрлаштырылған тамаша, ат ярышы, күргәҙмәләр ҡаралғайны. Башҡорт­остандан Бөтә донъя башҡорттары ҡоролта­йынан, Баймаҡ районы хакимиәтенән мәртәбәле делегация ҡатнашты. Әйткәндәй, өлкәлә иң күп башҡорттар (дүрт меңләп) ошо төбәктә йәшәй.  Байрамда биҙәү-ҡулланма сәнғәте өмәләре, милли аш-һыу күргәҙмәләре эшләне. Сәхнәгә сыҡҡан һәүәҫкәр артистарҙы һәм коллективтарҙы жюри баһаланы. Люциә Кинйәбулатова (Белое Озеро), Ғәйникамал Ниғәмәтова (Һарт-Әбдрәш), Гөлниса Лоҡманова (Ҡалмыҡ-Әбдрәш), Бибиниса Закирова (Оло Солтан), Юлиә Яхина (Сафакүл), Зинфира Заҡорҙаева (Сафакүл), “Сафакүл ҡыҙҙары” вокаль ансамбле, “Абултай килендәре” фольклор коллективы концерттың биҙәге булды.  lЫрымбур өлкәһендә Башҡорт мәҙәниәте көндәре быйыл 12 августа Гай районының Вишневое ауылы янында, Ирекле һыу һаҡлағысы буйында була. Ырымбур башҡорттары ҡоролтайы рәйесе Йәғәфәр Яманһарин әйтеүенсә, байрамға етди әҙерлек бара.  Башҡортостандан Бишбүләк, Күмертау һәм Хәйбулла райондары делегацияларының ҡатнашыуы көтөлә. Ырымбур өлкәһенең башҡорттар күпләп йәшәгән Ҡыуандыҡ, Ҡыҙыл Гвардия һәм Гай райондарының һәүәҫкәр коллективтары ҡатнашлығында концерт әҙерләнә, тирмәләр ҡороласаҡ, көрәш һәм халыҡ уйындары ойоштороласаҡ. Ырымбур башҡорттары уҡ атыуҙы тергеҙеү менән дә ҡыҙыҡһына.  lҠаҙағстандың Астана ҡалаһында Өфө мэры Ирек Ялалов “Аҡбуҙат” башҡорт этномәҙәни берекмәһе ағзалары һәм урындағы Ҡаҙағстан халыҡтары ассамблеяһы секретариаты менән осрашты. Унда башлыса “Аҡбуҙат” берекмәһенә, Ҡаҙағстандағы башҡорттарға ярҙам итеү тураһында һүҙ барҙы. Ирек Ишмөхәмәт улы яҡын арала башҡорт халҡының милли кейемен һәм атрибутикаһын бүләк итергә вәғәҙә бирҙе, тип хәбәр итә берекмә етәксеһе Урал Аҙнабаев.  Астанала меңгә яҡын башҡорт йәшәй, Ҡаҙағстанда иһә – 17 мең.  “Аҡбуҙат” – Ҡаҙағстандағы ике башҡорт үҙәгенең береһе. Икенсеһе Маңғыстау өлкәһенең Аҡтау ҡалаһында урынлашҡан. Башҡа үҙәктәр – башҡорт һәм татар берләшмәләре.  lБөтә донъя башҡорттары ҡоролтайы Башҡарма комитеты башҡорт халҡының ауыҙ-тел ижадының мәшһүр ҡомартҡыһы “Урал батыр” эпосына, уның төп мифологик геройҙарына Өфө ҡалаһында һәйкәл ҡуйыу башланғысы менән сығыш яһағайны.  Ҡоролтай янында билдәле фольклорсы ғалимдар, тарихсылар һәм скульпторҙарҙан торған эш төркөмө төҙөлдө, тиҙ арала композицияның концепцияһы әҙерләнде.  Бөгөн донъя күләмендәге әҫәр – “Урал батыр” эпосын ташта мәңгеләштереүгә теләге булған һәр скульптор, архитекторҙар был эшкә ҡушыла ала. Башҡорт халҡының бөйөк ҡомартҡыһы – “Урал батыр” эпосын оҫталар нисек күрә? Башҡарма комитет был өлкәлә ижад иткән арҙаҡлы шәхестәребеҙҙе, шулай уҡ яңы эш башлаған талантлы, рухлы йәш белгестәрҙе лә хеҙмәттәшлек итергә саҡыра. Бының өсөн 2017 йылдың 1 сентябренә тиклем “Урал батыр” эпосы буйынса эшләнгән макеттар, график һүрәттәр тупланған альбом әҙерләп, уны Этот адрес электронной почты защищён от спам-ботов. У вас должен быть включен JavaScript для просмотра. электрон почтаһына ебәрергә йәки түбәндәге адрес буйынса килтереп тапшырырға кәрәк: Өфө ҡалаһы, К. Маркс урамы, 3, 101-се бүлмә.  Белешмәләр өсөн телефондар: 8(347)246-32-47, 250-49-31.
http://bashgazet.ru/kultura-i-literatura/27184-kl-tamsynan-yyyyla.html
 ","
	Йома, 28 июль 2017",Яңылыҡтар,Na
https://kulturarb.ru/ba/news/bildәle-jyrsy-hәniә-fәrhi-arabyҙҙan-kitte, Билдәле йырсы Хәниә Фәрхи арабыҙҙан китте ,Na,"

Рәсәй Федерацияһының, Башҡортостандың һәм Татарстандың  халыҡ артисы Хәниә Фәрхислам ҡыҙы Биктаһирова арабыҙҙан китте.
Кисә 27 июль көнө йырсы Башҡортостандан ҡайтышлай үҙен насар тоя башлай, дауаханаға оҙаталар, әммә ҡотҡара алмайҙар. Йырсы йөрәк өйәнәгенән вафат булды. Хәниә Фәрхи менән хушлашыу бер сәғәттән Үрге Тәтешле ауылындағы мәҙәниәт йортонда була. Татарстанда мәрхүмә менән иртәгә хушлашалар.
Хәниә Фәрхлислам ҡыҙы Биктаһирова 1960 йылдың 30 майында Башҡортостандың Тәтешле районы Үрге Сәләй ауылында тыуған, күрше Бәҙрәш мәктәбендә белем алған. Уның башҡарыуында ""Әлдермешкә ҡайтам әле"", ""Үпкәләһәң, әйҙә, үпкәлә"", ""Онотолор тимә"", ""Ҡышҡы сейә"" тигән йырҙары киң билдәле. Хәниә Фәрхи репертуарында 300-ҙән ашыу йыр бар.

 ","
	Йома, 28 июль 2017",Яңылыҡтар,Na
https://kulturarb.ru/ba/news/өfөlә-dүrtense-tapҡyr-igeҙәktәr-festivale-ojoshtorola, Өфөлә дүртенсе тапҡыр «Игеҙәктәр фестивале» ойошторола ,Na,"

30 июлдә Өфөлә «Тылсымлы донъя» паркында («Ҡала советы» туҡталышы) «Игеҙәктәр фестивале» була. Фестиваль дүртенсе тапҡыр уҙғарыла. Был игеҙ, өс һәм хатта дүрт игеҙ балалар менән танышыу өсөн яҡшы мөмкинлек.
Ойоштороусылар ҡыҙыҡлы һәм онотолмаҫ байрам вәғәҙәләй. Ҡунаҡтарҙы мауыҡтырғыс программа, артистар ҡатнашлығында концерт һәм ҙур күбекле дискотека көтә.
Фестивалгә теләгән һәр кем саҡырыла.
Көндөҙгө сәғәт 12-лә башлана.

 ","
	Кесе йома, 27 июль 2017",Яңылыҡтар,Na
